PC1,PC2,PC3,PC4,PC5,PC6,PC7
1.0145584907139398,0.8861621908617943,0.46953195309501466,1.299828063181128,-0.35785600833089787,-0.6013032574470045,-0.053421657972942946
0.23753307419992825,2.273497481580483,1.7746843825141585,-1.9852914651273663,-0.8762212599025119,-0.37128439836310656,-0.09507682777334577
4.749921141817864,0.7865652668941298,0.06634502950805812,-0.5810367912532017,0.860160158443879,-0.42318533185335955,1.94325244193826
4.5379934201381635,0.8539842399677314,0.016435700760747112,-0.36521011825888056,-0.29834330497450234,-0.032350177269669995,2.3929983414970595
7.889316830509736,-2.261427372770885,-0.09787652246273876,0.569910493424822,-0.8819246382328149,-1.1210133298830196,2.022426119125023
5.08024094011677,-0.07900175425727689,4.039116486978903,-2.4510922627514637,9.750279717723625,-2.373912031481095,-0.4869762734898011
2.125835679211,1.8268364778006914,1.1433015518969523,-1.3584697188142139,-0.4457011790631927,0.0615026641597322,0.8237630859498358
6.633316273690535,0.5226198992029005,3.2484836841568083,-2.1697979581733353,12.078103128406303,-2.3358093357545533,-0.18808657272690918
4.230866468935012,1.9431261582167298,0.9550062225821231,-0.8512898704261409,0.7485843873493161,-0.05016033015375104,1.8996209506376218
3.9050275980332785,1.7025898014389118,-1.736334253709209,-0.3491082129560669,0.296426652342067,0.8930192725797435,2.6288949157679147
10.134786638209047,-1.7629917117209621,-3.6414283755531955,2.151920838855552,-0.8866383479204362,-1.822369332959577,-1.4116080937881978
1.7171010411062833,2.8186242222189453,-0.2163489904607697,-0.6274746550183549,-0.32935633187497765,0.23427763434107018,0.6906959056923443
1.6342407349157986,3.3013266891687194,-0.1835921885263474,-0.8637065342315137,-0.2683900873929469,-0.3349232450222711,0.9527906038548046
2.716890480041559,1.320760604032779,0.0853915838544119,-1.2360056652522406,-0.5555319402885109,0.33085152677746743,-1.3379603400634736
5.034545737429671,-0.8560751670677315,1.2309283052704438,0.02362475431766081,-0.6072590675709668,0.1762150607424845,-0.21885006479848823
4.356939735384127,-1.479634039650775,2.535770212355182,0.9076604314756935,0.22876534414659622,1.8684554064992556,0.7446140405063278
5.936347803223197,-1.9316592092940976,-0.7041433170070547,1.43182890141785,-0.5180360537788374,0.3225867259799794,-0.5261506640234336
4.071131040383757,-0.9946312506854722,0.7403672790632942,0.5252943749210192,-0.5209531334114561,0.6654713031264637,-0.11085818523059111
2.9591952930811,0.9667728424495315,1.4822234427063345,0.8501046388928013,0.01905793898033383,1.2310345888598657,0.9858295990938695
1.0908945068706217,3.02848160077151,0.9161525143562792,0.24337629305923394,-0.5392057575753322,-0.36732848148465147,0.47704307617573205
2.770636532213787,1.792023368675795,1.2246772799492833,0.03708756876978344,-0.36316292087919533,0.5830067868448868,-0.11788347076072332
1.7002093294454406,0.8015241652145434,0.8857360300978324,-0.3437176011684607,-0.6571768122993955,-0.33059831350784674,0.6846787024265952
1.4793594623121238,1.6383723289074927,1.8089972491423698,0.4632557178546995,-0.2240026649788873,0.9097213744042344,0.7510998801520389
3.537302924863318,-2.189036245726762,-1.9470686570113196,0.6450770013475992,-0.21350072382176485,0.28242585325093483,0.8561333127767451
-0.998397971905453,-0.06743640157301402,0.7514153626709328,-1.6115911050420273,-0.5392881691194108,0.17809289999721525,-0.6572828850461732
1.6956961904120815,-1.0366397164864178,1.2099135761285855,-0.9266196037310093,-0.3395294526730491,1.1082170896189965,1.1741478492550355
3.8853150463233392,-1.1984796781247642,-2.2239667790093556,0.47983106257584307,-0.5854576286272809,-0.6130476077075462,-0.9832696704732783
6.777907424748788,-2.657956280396654,-2.351611595399811,1.7254914969413035,-0.1814305548500766,0.5016234814641848,-0.6004702250184409
2.220412697943827,1.3511730010080494,-0.8121497412163208,0.6389347793836146,0.15433197470137108,0.33164905770780095,2.5129358469200933
-0.054721904039588626,1.7358335835867709,-0.22410497610073443,-0.5970681164619842,-0.2865882153162661,-0.4732493093858714,-0.2171047871954859
2.014306838202068,-0.3117419924636011,-2.507870110859555,0.09531139668572883,0.07776918472287773,0.0937213038304973,0.5935571059384709
0.43749469330294194,2.3729507656405446,0.7112480516011455,-0.2722582544624295,-0.5274975919142728,-0.46108116311987585,0.0982666333835941
2.6476755157193304,0.9797608377338681,1.817234567253702,-0.5115362284892546,-0.7021097905341861,0.32596318281168646,1.324803937871217
-0.09173509036083363,2.7757955205801492,0.6775670690265969,-0.48954580219843546,-0.29210955064968114,0.26628815977736453,0.23310603658449253
-0.9189363213185777,3.5156319144323556,-1.5976621113785725,-0.01858416884733746,0.33734068283366764,1.4273717655640799,0.12428637630724647
0.24202095075952634,4.100012040190002,-0.8945472678073959,1.8585640617693742,0.10794827923184118,0.25636383571602556,0.2786666153579643
0.9965140106082117,3.7956968784619303,-0.9395690040142186,1.65872708793461,-0.20741148121673206,-0.3915991314627913,-0.5011928784429959
-0.4303387112987076,4.535128683918287,0.2083485325860135,0.6957343131333659,-0.18957412221520048,0.04930621467175854,-0.10592516270398411
-0.6234517285839878,3.915528719240641,0.37224304209392406,0.27622268809118616,-0.2879799939616387,-0.23442550889200134,-0.055135041762743045
-2.1068049814606247,3.0921624241442864,-0.3290677374008935,-1.0586462928985139,0.001494990596203611,0.13017012728159844,-0.000818167596988716
-0.7298798647828834,2.0301493800245924,-0.44480346820267536,-1.1167865268024104,-0.10033055578847858,1.146290196552709,-0.2071029331263016
1.7936406482138478,1.3348793935810335,1.3463623377338445,-0.2536471099897017,-0.30997404899547537,1.3068397313809381,0.06306365047663433
2.594456167894951,1.2617494432901213,2.2729900470024864,-0.2658831346643978,1.9600061880807724,0.6730197080358863,0.10112074372774088
0.6476157320459354,1.7468828999319796,0.9523893871975108,-1.3934098620221689,-0.6286165153188225,0.07736735260722814,0.22793344372645583
0.9999657964955075,1.1791365061145611,1.1468516315451804,-1.7052923789613232,-0.671134171553814,0.45305003392871707,-0.3915927351935594
1.401782061826503,1.738995579875302,1.4959902716140265,-1.8352800457982448,-0.11643825875565927,-0.07458793356348246,-0.46449666872832457
2.366834181680465,0.7073245497126984,1.9203457647872666,-2.288178524326791,0.06008888828560772,-0.14277095580186272,-0.45612041260127767
3.068689835689947,-0.8591584222162965,-0.41218253761384943,-2.661712256176814,-0.2835841936588458,0.42747444478564695,1.5520684135945175
3.7162217578539587,1.2125292505056753,1.0639958183344589,-1.9158343226090357,2.226322327175245,-0.6274589131783713,-0.5795077848803375
3.2188786657314106,0.23779396039625078,0.9054017833174555,-2.395679762090322,-0.5713519552491497,0.18103696983193018,1.702358179609853
6.192410415772404,-2.343058333025216,1.8769603836149142,-2.442222506668572,1.8761808193052272,-0.7552821112207404,-1.359106085319715
3.3441159815799337,-1.9330121089241596,3.4514739340920157,-3.097121805037404,-0.7597780333760963,0.1510594877069194,1.3952655528860818
2.069378503607432,-1.3903589506590937,2.4120983715787623,-3.1699630293013574,-0.8684959417067387,0.3289222856303546,1.3065837204546247
1.895400191491216,-1.1430886830158304,1.1143297923595628,-2.7260192250501127,-0.8653816866253894,0.4129835787678064,0.2840740530173585
0.7558577112974252,0.6094893495751523,2.017559633111523,-2.507310750755189,-1.111508380269355,-0.47636739212548806,-0.6450832709048963
1.3973103493206038,0.6480003995942198,1.1556251242669426,-2.292558024734401,-0.8934843543538523,-0.024573163931296826,-0.19291406993527446
0.19197680513348236,2.2608784837566405,0.860294962186969,-2.1026556908970564,-0.6764116484678648,0.053274054942340644,-0.352471632896559
0.7005405774617776,0.5090306131977764,-0.47476145562852023,-2.6017007463106374,-0.2089232143025381,0.5723396797883956,0.8472969518072333
0.44521591527611487,0.40449664548752784,0.3844692797228715,-2.5288237238400684,-0.36481045178859195,1.5671916811903488,0.5574536768489958
1.3847010483571665,0.28399810876183557,-0.33024702667454775,-0.43494860279896697,-0.29913685996863754,-0.16764318473966675,0.22398328141587595
3.5690244797399124,-1.4838990788468596,-3.48261033609207,0.40976701085116224,-0.21856503485040008,1.0588138586814666,-0.8367279451763594
3.25430891200088,-0.997300853502187,-1.1119205433020052,1.3711045358328244,0.1981653731984774,1.0813652540866032,1.7692083908453364
1.500558871728901,-0.1916847986986025,-2.2669135402501217,-0.3413394452189363,0.5237559387238843,1.434285003690369,2.46759388183436
4.283182915330048,-1.5814794049327456,1.1306743005134097,1.091316057512298,-0.09604419078278546,1.1884800143112213,0.438870129715026
5.215283347720853,-2.0647528063621716,2.3436095455739188,0.028151628872910204,2.875529134578219,1.5137373862246226,-0.4911629930276074
4.021034693599661,-0.07491881491327242,-1.8892821640647766,-0.3495545358075096,-0.009956071788263162,0.08386288880068068,1.323380936767248
8.495755255081546,-2.5722855081276275,-4.587893999439414,2.024360857562109,-0.5871301514912876,-0.9060460706120915,-1.100879742764379
5.874304594627779,-2.4562148640676895,-1.3247950532248591,-0.11886578528739053,0.8893508605423447,0.20877728942539175,0.8003984191876077
6.996428194636875,-3.1514577578087657,-0.12358214357619202,-1.4519614316379008,1.1712907537071442,-0.7366076032630514,0.6344199022732114
6.451983240199537,-0.6374771828655933,1.7762775976055623,-2.2797640302271094,11.684870271649526,-2.981357827948531,-1.6948635455041179
4.178691255009996,0.8700879077410638,0.5743593541598941,-1.133449631388735,4.037881038951382,-2.052291385691495,-1.6251524103601291
1.6168319256571895,1.9503853424614572,0.02671723167558071,-1.4323181403815388,-0.2929563526225003,0.0495478574332292,0.6848804575060995
1.7773404311558847,-0.10588628677318439,-1.368346176330867,-3.0173881351043734,-0.3227838045003481,0.7162912541370076,-0.0744315559444346
4.284900254683935,-1.3299531873730976,2.641588927546882,-3.317308773139239,5.715886907232658,-0.789110237813403,0.7174127739503682
1.8485195250209134,0.887777321021185,2.780752802282329,-2.8484903609497816,3.5826629978571187,-0.7642027440726162,-0.6363830868288328
0.12541489538119582,2.2074952154851766,-0.39015766381488975,-1.9972779904805076,-0.09356878983306746,0.5995861748447276,0.9390982815154911
0.12204523580510715,1.468874814949585,-1.6595200850870084,-2.2468778250174934,0.02419293223933694,1.5078157847855762,-0.27052676498368694
1.7328072672529837,0.9701181029274034,-0.24143555688480006,-0.8537552136454707,0.9193230696536889,0.6594419511813766,1.1757439005686292
-0.6487070293777991,2.849600490835264,0.3074140304295019,-0.6539935487606634,-0.22615961586466718,-0.06541721451656735,0.4378436211168102
0.24487754179507998,1.6506286912635875,-0.537589527827412,-1.0530024097495214,-0.06990007131884374,0.026673368424434622,1.0665804128324468
-0.27091628873136303,1.6488169549198342,0.033910034847195306,-1.4869755456883922,-0.15723188447899422,0.01812895267576303,1.0223957949186273
-0.9571252407189133,0.7017130971890597,-0.6377860659123121,-2.307531472831249,-0.04480643524986726,1.182902196355852,-0.04862627597256134
0.7179771438362388,0.7282652761421404,-0.5874467901939775,-1.4850270304033197,-0.27521923651617997,0.3461308580923354,0.3777108581268549
2.870100747269416,-1.3633597150350647,-3.817761410360746,-1.7416643407086125,-0.2207688839523969,0.6555369809927237,-1.6999425698705621
3.77805802565736,-2.044904392694928,-3.240501359260435,-2.440706672244489,-0.6120596529361038,1.2241161707372445,-2.4625062594349956
1.5843447037730891,0.006578798941134994,0.5298682389793579,-3.013776760597489,-0.7439027479853021,0.607039741418569,0.4410521349740512
2.556623216998502,0.6882325164203877,0.5365097309118214,-2.091105982831001,-0.4489505288859634,-0.07599724178148733,-0.08263675666483884
-0.5993888097436686,1.8653745335422123,0.530815551277491,-2.3678621014627006,-0.4153788280290805,-0.08675167065022157,0.2387145793762219
0.029247096346879345,2.7713962868266067,0.06711171491075844,-1.2402241378970194,-0.21703498194377235,0.6869282359929503,0.4614351812295558
0.08299681934219115,2.461520948188061,-0.11624502561388038,-0.35171669691911134,-0.22344231817966986,0.3064807678615882,0.4286182810251476
-0.7779796323802314,2.3319433152838833,-0.09104210429082646,-0.7652247173420822,-0.08972555399300106,0.054918047769821836,0.7840982727332002
3.884227702511091,-1.4795283792476117,0.6859255335655776,1.9069682906019885,-0.2774538744796828,0.22812363162976554,-1.1149548442643094
0.8583197507296344,-1.238727443529346,-2.0878979866657765,0.6445790336716145,-0.009695588474796553,-1.1593898606550321,0.3399242731875297
-0.3614703201737021,0.21370227285996032,-0.9529205080798322,-0.21699445856741592,0.22375828118928603,0.749087338733282,1.0658876864734417
-1.5462826889747976,-0.42830690893923423,-0.708307138355173,-0.7286038479949789,0.12994468822171448,0.6573552299203754,0.3488046622989866
-2.8803880538166307,-0.2163764689670067,0.638762132828002,-0.6055091189077778,-0.1375284577995654,-0.9485807943985415,0.29367366951299195
-2.690115659095138,-1.8042742350748882,-1.257998776289788,-0.6217242777067964,0.37842140783142175,0.13070282306112893,0.2549482153390323
-3.368094510120886,-0.8931207939311918,-0.370162981675307,-0.556332547986209,0.20686614168806305,-0.4010723431700133,0.2480480282288864
-2.251745375204124,-2.181228616695234,-0.4587700913772361,-0.7159716320076325,0.2638000877871408,0.41416633200085795,0.8130162900916555
-0.5932412047576179,-2.2722390313772536,0.5540481224692168,-0.5569279163682695,0.01003077755695106,1.258438893618755,0.31589781535336
0.15978348164416725,-1.7998657789414287,-0.4023337538888213,-0.3802133789796487,-0.3342527571986859,0.09370258064267827,-0.7390338393219661
-1.8769246918271532,-0.2634791212090342,0.35870857037542553,-0.24008650599045497,-0.12379536897268172,-0.1927980931032955,0.1668728492310936
-2.722601005248176,-0.3349718755426749,-0.3638781196992824,-0.1999764271908674,0.1874538306751511,0.3104336536584815,-0.15464228329668867
-1.8185381068476332,-1.6159442154282562,-0.6430037084413727,0.4317899635382237,0.8685023197748128,0.844230602032558,1.3889986240117456
-1.512969505952916,-0.11850134939715731,0.3364491286042906,0.481029831508413,0.6001615253201416,1.549293308091013,0.02502815126083454
-1.2652829254646636,-1.7848891253038897,-0.5406931974594078,-0.07712212328549467,0.22821375660128082,0.09936420610653676,1.1799964139506252
-2.9346874225213124,-1.1724684545725994,0.32970153718223416,-0.12749196204491134,0.021650417032266844,-0.3360144926526585,0.1926663149379297
-3.121823388560167,-2.925133502068265,-0.24039250697408807,-0.2608497105473875,0.2711124140955462,-0.5389594027248469,1.003758303192428
-3.3181904566532907,-3.795097134053185,-1.3892717958005325,-0.2028228836781361,0.5877536779444313,0.2676578579180071,0.510282087966863
-2.7811841851459955,-3.615966544125657,-0.6495079316526975,-0.4387415113000936,0.26577610156240955,-0.04721661059627691,0.3440653032184706
0.5843883879491707,-1.4743488694066043,1.173786775826977,1.6553306206029192,0.11876730750384064,1.038439889049118,-0.37819204302969384
-1.306632781493443,-1.3949048986412969,-1.048053679918592,0.08483408140757118,0.107193879211355,-0.26410996404053283,-0.0493624969281922
-1.542548893004861,-0.7912892398510776,-0.47330162994252833,0.10554697696308568,0.03742994859309575,-0.19674330151504063,0.03970974468753225
0.8761446253044454,-1.907622099007927,-2.028705636017557,0.4866305936928806,-0.03019890648183034,0.3700433425356244,-0.27630466458279507
1.1982580526737538,-0.3540688959754561,-1.6108871210547622,1.098978560048934,-0.14707324209419875,-0.21975982397625846,-1.1060496601924354
-0.8962641151111413,0.5159703047598455,-1.4834898801074197,0.5828253889823717,0.2596061828155955,-0.1613748707618706,-0.3335907978472672
-1.7897263659591789,0.607325960891923,-1.7427273774065624,0.18281739262707095,0.4503968804901804,0.14386732441425934,0.48045231769423175
-1.637082579665726,0.6751335075787794,-1.1680984091116817,-0.20842921852641128,0.35255143059476646,1.7189934127952269,-0.8706359153311302
-2.6831039285748877,-0.12574731794132726,-1.403246874367283,-0.7120389844591216,0.46626592810399087,0.3119166548560922,0.450148672743028
0.9403205244551978,-0.09275979565145832,0.05697932442907727,1.5750902551606822,0.4782623058975597,1.1017440330227644,0.46650293322401315
-2.2605563213904016,0.5729827119690833,-0.2906214819808485,0.3719964261477648,0.1211788211895725,-0.490068932085633,0.40676326441968663
-3.5515823577256795,-0.22694405282971264,0.05458838967181296,-0.42964160989769146,0.09108313272264659,-0.8666378901352497,0.056340793745211844
-2.6417563660274705,-1.5263571357594947,0.05525395848009907,-0.1446191622970055,0.1547717132180028,-0.0010845898318491655,0.3950668201286779
0.9685122849431544,-2.20563967868348,0.8958922959274147,1.6182199597241471,0.884406917806051,2.7280181269732036,0.9067838184922001
-0.11740217004974858,-0.4525948256025132,-0.7000089308482964,1.0843274612143172,-0.1328959565226678,-0.5066888476090353,-0.16487772663702335
-2.5298549889916524,0.14246229266944035,-1.2301559237332464,0.9466539442148215,0.4271205952879733,-0.3757379382969196,0.1829259917262882
-2.5235095985417635,-0.3412583527455737,-1.131571966062098,0.9205171859798427,0.6164112790328238,-0.3649170339479477,1.7578703004707334
-2.1688600933992426,-0.38168731367531167,-0.9567168606050805,1.1170971508258503,0.46641907412752365,-0.7174314147892256,1.3373295112655201
-2.044361303553279,-0.2488107154812502,-0.7749166273795821,1.1493413856131747,0.39626698372627106,-0.6552492564391537,1.1640094354026298
-2.331053456669618,0.38473707244143995,0.7083489897253709,0.8611838020801913,-0.1394844509512453,-0.22261544740376943,-0.4284893084002416
-3.111138837518419,-0.8005874468044809,0.529588302611623,0.1460005628705678,-0.0017876743968872452,-0.9623824716309238,0.3864553826627015
-1.017198099258233,-0.8518588614061477,0.16263262613981558,0.5102167057673559,-0.068853840473197,-0.7525961965207868,0.8137485105467864
-2.968823664421284,-0.6212288672158356,-0.16402620473812987,-0.2946328784493519,0.14830526554585288,-0.3575036488223957,0.23222137511848745
-2.972536769586388,-1.291285583719857,-0.9452144792188675,-0.30064481960173817,0.4382991281948081,-0.11308375795364162,0.6358128439679775
-2.8372699876109775,-1.2185491643351098,-1.267667777348686,-0.09880919239187934,0.5419313103952285,0.053790933691843436,0.5707525017701414
-3.11977513924964,-1.956487988768864,-2.3919726080699766,-0.435936715139069,0.8706421097771151,0.7085969449011981,0.6262173165395354
-4.155965344311135,-1.0497747307558372,-1.0410643945571332,-0.36988233575553714,0.46169858652861234,0.09360463857114351,-0.33556481599737836
-2.182438778527968,-1.2540940143953034,-0.6108350432156898,0.3515942743414675,0.355029275906661,1.3409965508715387,0.1123488779928526
-2.1066788078310106,-0.7957091030175816,-0.11502835841960961,0.7237259334470479,0.19977561420714543,0.26512483723686386,0.17884819491153384
-2.854133523968592,-0.9403864302514977,0.10142298061685413,0.3312024962359771,0.1664998384922901,-0.9088456237649025,1.0049353930295477
-3.526599388945079,-1.535725625652178,-0.31117136273763246,-0.2697384497222232,0.2713960070904532,-0.41867545447121174,0.49237492189042537
-3.9406774012920835,-1.4766635431338417,-0.23271991704082126,-0.07493759857705502,0.3122616853899653,-0.5500544342357238,0.40202141305962874
-4.496579679026263,-2.772566826734183,-1.490995884089691,-0.5722595987101934,0.5471868215599501,0.5516281359624947,-1.0202562174082512
-4.667486692135065,-3.6616967687476945,-1.605949114154179,-1.0362145277708064,0.7220317520619359,1.5446019522039935,-1.3302419179111986
-2.315717406315454,-1.692241087824088,0.544375544366554,0.5668084956458935,0.2515401974049817,0.785337717078799,-0.2656729408865662
-3.5488106728966247,-1.6542470416003947,-0.2594480769514821,-0.06631919222436143,0.22625260951013249,-0.2340741397183465,-0.12430780828249388
-2.665532790837078,-2.8544677946721237,-0.7835583130236172,0.20203575822128914,0.2504026882334876,-0.6307657638865276,0.13456262132687305
-3.67390593084187,-4.731864533322699,-1.8339787821706037,-0.8239780918612799,0.5106132867631196,0.6431457131811628,-0.8958670382347563
-1.5115899561215456,-2.66172866670074,0.4777424077185369,0.5258515843454015,0.19381507406672963,0.09379064402171647,1.0780359342004442
0.9683423151490734,-0.7532536614481526,4.483052000943223,4.827503640887884,2.829005009067054,6.379509667605779,-0.8721984013995264
-1.9059310015527777,-0.593980253848664,-1.3523933886185167,0.5580824750317221,0.3373984757733958,-0.47323962739321124,0.1846016872494813
-3.0536020542018343,-0.9474739359351139,-0.916323186339763,0.2251015376221454,0.3436613342897769,-0.4335467215338039,0.0055270899058134215
-2.6813315574977756,-2.7529922015329036,-1.6388036851020011,-0.025454729068938153,0.5233873373088245,-0.16588200030560435,0.3875921675033116
-3.7546900127734433,-3.703617353741802,-1.7112491663174414,-0.4102888963240422,0.6068555546707729,0.5023242479534346,-0.3353959478447021
-2.504661992950361,-2.5529443775918925,-1.4047435327354836,0.2333204111303579,0.5297292498785554,0.8448802081826009,-0.036072442705880066
-2.653806738747857,-0.461142699693962,0.4498076939769809,0.9435198820461282,0.056667041782633695,-0.36834952020131,0.2973449645812148
-3.5813345397128553,-1.7897565870046086,-0.10885600913723385,0.21878038448938128,0.30446352021123335,-0.6413232100299997,0.727989757250001
-2.526641547573703,-2.307951600699861,-0.41724399280683355,0.3086091992173216,0.2550702122074049,-0.18512171708230904,-0.022789614989424868
-0.18790610224764254,-1.70452956633617,1.414325143721253,0.9585598851589043,-0.2179239019498974,-0.2198933819159523,0.8271274567269731
-0.8806994154474951,-0.031660669849197264,1.9104688724304406,1.2661336147781646,-0.005553049240018736,0.49905745805352913,-0.42094948927286086
-2.4186023782264083,-0.24757752928864335,-0.2784116542283059,0.3189336630009087,0.13730275158830665,-0.16559757954432414,0.09477135439546076
-3.0061663126330656,-1.0286767150626919,-1.3218489973686844,-0.16140080743098267,0.4999212546494734,0.3120468959103921,0.13842575569543342
-2.5188224985822054,-1.17209861862606,-1.0433620018046288,-0.047728948834064616,0.2840383714084732,-0.023339529754900775,-0.005297437150682689
-2.8329436396368344,-1.6447577675629956,-0.7420780445881408,-0.360885939068653,0.3154636745549449,-0.07830374560917164,0.35157131130518654
-1.125073746378304,-1.208353963250601,-0.6059294003146625,0.4324122454269335,-0.03187452510277111,-0.23033241737526458,-0.09110696624537519
-2.521094345680954,-0.7478923693265861,-1.5546898014375203,-0.3496368838689179,0.4020930481595456,0.41694220681284316,-0.3122350634946644
-3.771111213914656,-0.3068617383028867,-1.0100457051715703,-0.5179598971484095,0.413830396857455,0.2605401632551366,-0.3412996683006504
-3.215364551120929,-1.5486483978097196,-1.119619073922522,-0.4006881599000893,0.42343336053378877,0.0972376481721554,-0.035983706264608596
-3.2975633739938623,-1.917749713073447,-0.8518766818601619,-0.29757568986683475,0.40809184754632105,0.08872627874990208,0.1940219809654378
-3.080439572966377,-2.196443144611904,-0.9556308066141149,-0.49217942389393565,0.38626935715396005,1.0452212099978608,-0.21518697913790838
-0.7742931767303785,-1.1716626921126887,0.35952097045746084,1.2519687591733206,0.6508566021046561,1.2341841932071893,1.0786630699128488
-2.6254949643114016,0.5121809516797758,-1.0513134842265495,0.4305669249947125,0.3937496350845868,0.041602136441014674,0.25061360142436107
-2.5884381796350904,-0.47596441671768763,-1.5291620423724406,-0.07863330536283272,0.5803745217370802,0.07002751036215824,0.9459457685491891
-2.618718440036498,-1.0995829959383292,-0.7801872743007682,-0.4369349081881467,0.22952265821685822,0.28090474284022066,-0.028845031292020384
-3.0312213804892556,-1.5015037308974364,-0.08535484228234126,-0.5222808241277419,0.08307770795770796,-0.16333460536357491,-0.08584500401992498
0.1377560091082381,-1.1071372465987597,3.798618812055769,2.6991307125686275,1.530530349441589,3.970986970373059,-0.5993949082113236
-0.8511578833691037,-1.273002765788259,0.3442686820886633,-0.6460129561119903,-0.2671132483319663,0.161799706958247,0.0048265275516766295
-1.9250034078040492,-0.8192690503263915,0.6921529501394161,-1.046480190692947,-0.37847756207663497,0.2887586049907153,-0.8475081217165996
-0.9502460137777383,0.9365780684439475,2.6893165912559276,0.27244599300617284,-0.6518361966951961,-0.05224995580270007,-1.0046065665711275
-1.37521689431106,0.2923796992877114,0.961990206302517,0.4332992319258139,-0.32389421866458706,-0.607712098389846,-0.3645944874115209
-3.079481123406417,0.22991632561638978,0.03792623290652294,-0.16494411946685764,0.06743466338630076,-0.6182487859529817,0.06191965612462194
-2.934107839682,0.8315703346497956,0.8299036462134877,0.24316396136601814,-0.1590810601650123,-0.9853299154792945,-0.02194917725766968
-1.8636802129176309,0.807394764887572,0.6601771173120949,0.9666992298749222,-0.1482888582847227,-1.1945033253448263,0.3840657293811394
-0.1427206431089821,3.656634267521617,-0.16812477791454555,-0.2537456290804829,-0.05453043738454637,0.20576823739227112,0.8145570252862288
1.4706554507581229,1.934546885652367,-2.0913064099326375,0.3312217894727896,0.2503847569463262,0.027011881504637746,1.3480741850672102
-0.03958122150877045,3.21642981470208,-1.0272700035021924,-0.16269032136889885,0.26028530369622993,0.0996337495900405,1.6554426905859503
0.04664444273899548,2.403396051743374,-1.6467087098300555,-0.11860117002022959,0.25241404116214533,0.2584156050657158,0.6196590072344604
2.657848754751304,2.330819073299775,-1.1541838771484105,0.7544331435013083,0.294439397248449,0.10780600846876527,3.2656562686219606
6.175413053083488,-0.1953273198636663,-4.149929241292269,2.0590835767398374,0.010348413366857363,-0.8293719774063003,0.27931813535376226
-0.48828624071554133,3.1450684378524207,-1.3154643599458915,-0.4933917361672396,0.2773949413612633,0.6271986494640387,0.8743308838347761
-1.5581109511234679,3.009734429161285,-0.9616701178336454,-0.7151327772893247,0.1602112189531361,0.8566618681440487,-0.24824723760607517
-2.1775964000907027,3.461670665567968,-0.9583401173027107,-0.5091706865255364,0.2082617214101614,0.10849267672055816,-0.07032072948202699
-2.167401391791086,4.009227853322081,-1.4116935450702541,-0.3190640105562405,0.325714304221384,0.5571695998149512,-0.6999242596182171
-1.3705852428594127,4.4201503690368655,-0.8920108632299912,0.2932858593953652,0.14811970096761176,-0.404398280116031,-0.186772865105822
-2.400754116241285,3.311943138691764,-1.429739832666912,-1.1054861735763823,0.32675166364936725,0.4221309655718936,-0.09551744864896054
-2.1737379456852994,2.6029162256851053,-1.0497894522790034,-1.4257798701803068,0.2061648374447111,0.49517207836576377,0.06458922444969994
1.5032673338763445,4.114735798736118,0.1282330845330858,1.1496739799442297,-0.10920936124917735,0.24142094658167315,0.2960895090201198
-1.0431524506370744,4.137095672401879,-0.7657656358538802,0.2595800980795112,0.05111449469181968,-0.07218249844630657,-0.23566126847060095
-2.044692319917087,2.6317519546272172,-2.151554734387382,-0.7994851330909528,0.4345143297279738,0.8564796245456437,-0.734409179942112
-2.5129333314982625,2.2371307001180614,-1.8718101375340288,-1.3460538008238139,0.43736969991376085,1.2119564614286003,-0.6677998393628547
-0.9304602413554812,1.7904094506030408,-0.8774061521051225,-0.760198071902533,-0.007650279121249788,0.5217732134687992,-0.7116835105749401
2.9460282158840334,0.08035431380927488,0.49214082388184405,0.179686474820903,-0.002518379002522917,1.4714187849008065,0.7069700634740685
0.3025931687279626,2.461025020240576,0.8790534672905735,0.5170321469661255,0.18622419820736158,0.9326444454289458,0.42745712992483986
-0.9037077608824055,3.4263261149536572,-0.6612934090593858,0.23300769195102486,0.0477879773489594,-0.3298609412659495,-0.03352476455208736
1.6257532508494223,0.4706795050863815,-1.534700046757236,0.5236012583234181,0.21816812631964946,0.9695563887886742,1.7739405394518466
1.025551248186058,-0.1477462266200598,-1.3550789729949118,-0.15525462809681265,0.2096401151617938,0.5516013872848384,1.5144441942271591
1.8978573819143452,-2.6188330124019514,-1.0486793884865513,-2.089909849020682,-0.3772134632881068,1.4129014136180529,0.252313949979396
1.9970763595932652,-1.493213723625201,5.510894591810642,-0.6665297864349303,0.1442201827513479,3.1602772380719975,-1.543131919296715
4.292072939644526,-0.8400200308269966,4.0566077784793375,0.08207198306222331,-0.5184942927538688,1.3899957906311309,-1.039361785639069
1.5140327700062066,-0.7234295691270919,0.15853228232111435,-2.139509502907196,-0.5727100875751134,0.27393852237300975,0.8768030483708159
1.8111568144053407,-0.20914350388259023,2.093904938199597,-1.627344813732617,-0.24331348890874388,1.845241941182371,1.2322888281396334
2.7162268083410903,0.37145148159847996,-1.4801481474755036,-0.2047902801856834,-0.0490618555971147,0.195126530523479,1.365396814727608
-0.547429549078181,3.193502595068827,-0.3115422518791697,-0.36895040962044207,-0.0566093520416632,-0.22240535786110413,0.31373796456498054
-0.2958454025837643,1.1937191548150352,-1.2979869452515844,-1.6648786984564934,-0.0669661619932196,0.14690637120878017,-0.4572721179377027
